date,ticker,raw_avg_sentiment,total_relevance,weighted_sum,article_count,weighted_avg_sentiment
2023-12-26,HD,-0.8,0.955,-0.764,1,-0.8
2023-12-26,UNH,0.0,0.943,0.0,1,0.0
2023-12-27,NKE,0.0,0.558,0.0,1,0.0
2023-12-29,NVDA,-0.8,0.639,-0.5112,1,-0.7999999999999999
2023-12-30,BAC,0.8,0.81,0.6480000000000001,1,0.8000000000000002
2023-12-30,PEP,0.0,0.709,0.0,1,0.0
2024-01-02,TSLA,0.0,0.755,0.0,1,0.0
2024-01-04,META,0.0,0.763,0.0,1,0.0
2024-01-05,MSFT,0.0,0.756,0.0,1,0.0
2024-01-06,BA,-0.8,0.602,-0.48160000000000003,1,-0.8
2024-01-09,AMZN,0.8,0.916,0.7328000000000001,1,0.8
2024-01-13,AAPL,0.8,0.571,0.4568,1,0.8
2024-01-14,AAPL,-0.8,0.738,-0.5904,1,-0.8
2024-01-17,WMT,-0.8,0.584,-0.4672,1,-0.8
2024-01-18,NKE,-0.8,0.916,-0.7328000000000001,1,-0.8
2024-01-24,AAPL,0.0,0.835,0.0,1,0.0
2024-01-24,DIS,0.0,0.522,0.0,1,0.0
2024-01-24,ORCL,0.0,0.544,0.0,1,0.0
2024-01-25,AAPL,0.8,0.581,0.4648,1,0.8
2024-01-26,BA,-0.8,1.539,-1.2311999999999999,2,-0.7999999999999999
2024-01-26,INTC,0.0,0.952,0.0,1,0.0
2024-01-26,MRK,0.0,0.897,0.0,1,0.0
2024-01-27,NVDA,0.0,0.92,0.0,1,0.0
2024-01-29,AAPL,-0.8,0.698,-0.5584,1,-0.8
2024-01-29,TSLA,0.8,0.956,0.7648,1,0.8
2024-02-01,ABBV,0.8,0.855,0.684,1,0.8
2024-02-01,TSLA,0.8,0.992,0.7936000000000001,1,0.8
2024-02-04,BA,-0.8,0.513,-0.41040000000000004,1,-0.8
2024-02-05,MSFT,0.0,0.59,0.0,1,0.0
2024-02-06,JPM,0.0,0.615,0.0,1,0.0
2024-02-06,NFLX,0.8,0.779,0.6232000000000001,1,0.8
2024-02-11,HD,0.8,0.712,0.5696,1,0.8
2024-02-12,XOM,0.8,0.64,0.512,1,0.8
2024-02-13,ADBE,0.8,0.901,0.7208000000000001,1,0.8
2024-02-16,PG,-0.8,0.936,-0.7488000000000001,1,-0.8
2024-02-17,TSLA,-0.8,0.855,-0.684,1,-0.8
2024-02-20,META,0.0,0.539,0.0,1,0.0
2024-02-21,AMD,0.0,0.742,0.0,1,0.0
2024-02-22,HD,0.0,0.519,0.0,1,0.0
2024-02-22,META,0.0,0.838,0.0,1,0.0
2024-02-25,JPM,0.0,0.723,0.0,1,0.0
2024-02-27,NFLX,0.0,0.906,0.0,1,0.0
2024-02-29,GOOG,0.0,0.705,0.0,1,0.0
2024-03-01,DIS,0.8,0.526,0.42080000000000006,1,0.8
2024-03-01,WMT,-0.8,0.952,-0.7616,1,-0.8
2024-03-02,NFLX,-0.8,0.507,-0.4056,1,-0.8
2024-03-04,V,0.0,0.698,0.0,1,0.0
2024-03-07,KO,0.8,0.526,0.42080000000000006,1,0.8
2024-03-08,AMZN,0.0,0.845,0.0,1,0.0
2024-03-08,DIS,0.0,0.636,0.0,1,0.0
2024-03-08,FB,-0.8,0.771,-0.6168,1,-0.8
2024-03-09,XOM,0.8,0.777,0.6216,1,0.8
2024-03-11,JPM,0.0,0.651,0.0,1,0.0
2024-03-14,BA,0.8,0.943,0.7544,1,0.8
2024-03-14,INTC,0.8,0.67,0.536,1,0.8
2024-03-15,BA,0.0,0.709,0.0,1,0.0
2024-03-15,INTC,0.0,0.624,0.0,1,0.0
2024-03-18,JPM,-0.8,0.663,-0.5304000000000001,1,-0.8000000000000002
2024-03-21,TSLA,0.8,0.675,0.54,1,0.8
2024-03-24,WMT,-0.8,0.736,-0.5888,1,-0.8
2024-03-26,PEP,0.8,0.962,0.7696000000000001,1,0.8
2024-03-28,DIS,-0.8,0.509,-0.4072,1,-0.8
2024-03-29,GOOG,0.0,0.961,0.0,1,0.0
2024-03-29,NVDA,0.8,0.78,0.6240000000000001,1,0.8000000000000002
2024-03-30,NFLX,0.8,0.748,0.5984,1,0.8
2024-04-01,TSLA,-0.8,0.548,-0.43840000000000007,1,-0.8
2024-04-02,GOOG,0.0,0.654,0.0,1,0.0
2024-04-10,BA,-0.8,0.664,-0.5312,1,-0.7999999999999999
2024-04-11,PG,0.8,0.517,0.4136,1,0.8
2024-04-13,AMZN,0.0,0.779,0.0,1,0.0
2024-04-16,INTC,0.0,0.71,0.0,1,0.0
2024-04-20,AMZN,0.0,0.845,0.0,1,0.0
2024-04-20,BA,0.8,0.628,0.5024000000000001,1,0.8000000000000002
2024-04-23,TSLA,0.8,0.574,0.4592,1,0.8
2024-04-24,PEP,0.0,0.666,0.0,1,0.0
2024-04-28,AMZN,0.8,0.804,0.6432000000000001,1,0.8
2024-05-04,HD,0.8,0.753,0.6024,1,0.8
2024-05-05,HD,-0.8,0.94,-0.752,1,-0.8
2024-05-05,WMT,0.0,0.81,0.0,1,0.0
2024-05-06,XOM,0.8,0.513,0.41040000000000004,1,0.8
2024-05-08,AMZN,0.0,0.864,0.0,1,0.0
2024-05-10,AAPL,0.0,0.575,0.0,1,0.0
2024-05-11,BA,0.0,0.876,0.0,1,0.0
2024-05-12,BA,0.0,0.83,0.0,1,0.0
2024-05-14,META,0.0,0.817,0.0,1,0.0
2024-05-16,AMZN,0.8,0.721,0.5768,1,0.8
2024-05-18,AMZN,0.8,0.925,0.7400000000000001,1,0.8
2024-05-19,TSLA,0.0,0.504,0.0,1,0.0
2024-05-20,PG,0.0,0.589,0.0,1,0.0
2024-05-21,XOM,0.8,0.62,0.496,1,0.8
2024-05-24,INTC,-0.8,0.81,-0.6480000000000001,1,-0.8000000000000002
2024-05-24,XOM,0.0,0.503,0.0,1,0.0
2024-05-25,INTC,-0.8,0.753,-0.6024,1,-0.8
2024-05-26,INTC,0.0,0.747,0.0,1,0.0
2024-05-28,PG,0.0,0.931,0.0,1,0.0
2024-05-29,NFLX,-0.8,0.959,-0.7672,1,-0.8
2024-05-29,XOM,0.8,0.975,0.78,1,0.8
2024-05-30,META,0.0,0.584,0.0,1,0.0
2024-06-02,FB,-0.8,0.949,-0.7592,1,-0.8
2024-06-08,NFLX,-0.8,0.734,-0.5872,1,-0.8
2024-06-14,META,0.0,0.611,0.0,1,0.0
2024-06-15,NVDA,0.0,0.572,0.0,1,0.0
2024-06-18,TSLA,-0.8,0.829,-0.6632,1,-0.8
2024-06-19,DIS,0.8,0.704,0.5632,1,0.8
2024-06-20,TSLA,0.0,0.947,0.0,1,0.0
2024-06-25,GOOG,0.0,0.726,0.0,1,0.0
2024-06-26,INTC,0.8,0.982,0.7856000000000001,1,0.8
2024-06-26,JPM,0.8,0.712,0.5696,1,0.8
2024-06-28,ABBV,0.0,0.929,0.0,1,0.0
2024-07-02,XOM,0.8,0.826,0.6608,1,0.8000000000000002
2024-07-04,TSLA,0.0,0.547,0.0,1,0.0
2024-07-05,TSLA,-0.8,0.645,-0.516,1,-0.8
2024-07-08,TSLA,0.0,0.734,0.0,1,0.0
2024-07-10,AMZN,0.0,0.987,0.0,1,0.0
2024-07-10,BA,-0.8,0.541,-0.4328000000000001,1,-0.8
2024-07-11,ABBV,0.0,0.982,0.0,1,0.0
2024-07-11,META,0.0,0.823,0.0,1,0.0
2024-07-11,NVDA,0.8,0.65,0.52,1,0.8
2024-07-16,NKE,0.0,0.571,0.0,1,0.0
2024-07-17,GOOG,0.0,0.957,0.0,1,0.0
2024-07-17,NFLX,0.8,0.942,0.7536,1,0.8
2024-07-19,BAC,0.0,0.726,0.0,1,0.0
2024-07-19,TSLA,0.0,0.69,0.0,1,0.0
2024-07-20,AMZN,0.0,0.557,0.0,1,0.0
2024-07-21,AMZN,0.8,0.647,0.5176000000000001,1,0.8
2024-07-21,BA,0.8,0.714,0.5712,1,0.8
2024-07-23,NFLX,0.8,0.573,0.4584,1,0.8
2024-07-24,TSLA,0.0,0.646,0.0,1,0.0
2024-07-27,HD,0.0,0.695,0.0,1,0.0
2024-07-28,GOOG,0.0,0.695,0.0,1,0.0
2024-07-31,V,0.0,0.815,0.0,1,0.0
2024-08-02,AMZN,0.0,0.564,0.0,1,0.0
2024-08-02,PG,0.0,0.676,0.0,1,0.0
2024-08-02,TSLA,0.8,0.827,0.6616,1,0.8
2024-08-04,GOOG,0.0,0.536,0.0,1,0.0
2024-08-07,TSLA,0.0,0.502,0.0,1,0.0
2024-08-09,AVGO,0.0,0.737,0.0,1,0.0
2024-08-09,INTC,0.0,0.632,0.0,1,0.0
2024-08-12,AMZN,0.8,0.832,0.6656,1,0.8
2024-08-12,TSLA,0.0,0.516,0.0,1,0.0
2024-08-13,AAPL,0.8,0.816,0.6528,1,0.8000000000000002
2024-08-13,ABBV,0.0,0.721,0.0,1,0.0
2024-08-16,NKE,-0.8,0.744,-0.5952000000000001,1,-0.8
2024-08-24,MRK,0.0,0.87,0.0,1,0.0
2024-08-25,XOM,0.0,0.757,0.0,1,0.0
2024-08-26,INTC,0.8,0.97,0.776,1,0.8
2024-08-26,NFLX,-0.8,0.907,-0.7256,1,-0.8
2024-08-28,AMZN,0.0,0.882,0.0,1,0.0
2024-08-28,INTC,0.0,0.677,0.0,1,0.0
2024-08-29,AAPL,0.8,0.505,0.404,1,0.8
2024-08-30,DIS,0.0,0.793,0.0,1,0.0
2024-09-01,AMZN,0.0,0.51,0.0,1,0.0
2024-09-01,TSLA,0.8,0.827,0.6616,1,0.8
2024-09-01,V,0.8,0.904,0.7232000000000001,1,0.8
2024-09-02,INTC,0.0,0.592,0.0,1,0.0
2024-09-02,NKE,0.0,0.727,0.0,1,0.0
2024-09-03,MSFT,0.0,0.905,0.0,1,0.0
2024-09-06,CVX,0.8,0.956,0.7648,1,0.8
2024-09-08,INTC,0.8,0.603,0.4824,1,0.8
2024-09-08,NKE,0.0,0.893,0.0,1,0.0
2024-09-09,META,0.0,0.881,0.0,1,0.0
2024-09-12,TSLA,0.8,0.837,0.6696,1,0.8
2024-09-14,HD,-0.8,0.655,-0.524,1,-0.8
2024-09-15,AMZN,-0.8,0.756,-0.6048,1,-0.8
2024-09-15,META,0.8,0.667,0.5336000000000001,1,0.8
2024-09-17,TSLA,0.0,0.951,0.0,1,0.0
2024-09-18,AAPL,0.8,0.639,0.5112,1,0.7999999999999999
2024-09-18,TSLA,0.0,0.819,0.0,1,0.0
2024-09-21,AMD,0.8,0.547,0.43760000000000004,1,0.8
2024-09-25,META,0.0,0.94,0.0,1,0.0
2024-09-25,TSLA,0.8,0.92,0.7360000000000001,1,0.8
2024-09-26,META,0.0,0.503,0.0,1,0.0
2024-09-27,TSLA,0.0,0.881,0.0,1,0.0
2024-09-29,AMZN,0.0,0.51,0.0,1,0.0
2024-09-29,INTC,-0.8,0.732,-0.5856,1,-0.8
2024-10-03,AAPL,0.8,0.654,0.5232,1,0.7999999999999999
2024-10-03,GOOG,-0.8,0.627,-0.5016,1,-0.8
2024-10-05,TSLA,-0.8,0.704,-0.5632,1,-0.8
2024-10-06,MSFT,0.0,0.616,0.0,1,0.0
2024-10-07,AAPL,0.8,0.757,0.6056,1,0.8
2024-10-08,JPM,0.8,0.555,0.44400000000000006,1,0.8
2024-10-08,TSLA,0.8,0.537,0.42960000000000004,1,0.8
2024-10-12,XOM,0.0,0.985,0.0,1,0.0
2024-10-13,BA,0.0,0.918,0.0,1,0.0
2024-10-14,TSLA,0.0,0.998,0.0,1,0.0
2024-10-15,BA,-0.8,0.825,-0.66,1,-0.8
2024-10-15,XOM,-0.8,0.999,-0.7992,1,-0.8
2024-10-21,JPM,-0.8,0.984,-0.7872,1,-0.8
2024-10-21,META,0.0,0.521,0.0,1,0.0
2024-10-24,V,0.0,0.924,0.0,1,0.0
2024-10-25,META,0.0,0.869,0.0,1,0.0
2024-10-26,DIS,0.0,0.882,0.0,1,0.0
2024-10-26,MRK,0.8,0.636,0.5088,1,0.8
2024-10-26,NKE,0.0,0.623,0.0,1,0.0
2024-10-27,INTC,-0.8,0.704,-0.5632,1,-0.8
2024-10-29,AAPL,-0.8,0.944,-0.7552,1,-0.8
2024-10-30,MA,0.8,0.78,0.6240000000000001,1,0.8000000000000002
2024-10-31,BA,0.0,0.998,0.0,1,0.0
2024-10-31,DIS,-0.8,0.519,-0.4152,1,-0.8
2024-11-01,TSLA,0.0,0.901,0.0,1,0.0
2024-11-07,NVDA,0.8,0.544,0.43520000000000003,1,0.8
2024-11-07,WMT,0.8,0.915,0.7320000000000001,1,0.8
2024-11-08,AMZN,0.8,0.585,0.46799999999999997,1,0.8
2024-11-10,DIS,0.0,0.853,0.0,1,0.0
2024-11-11,JPM,-0.8,0.779,-0.6232000000000001,1,-0.8
2024-11-11,WMT,0.8,0.564,0.4512,1,0.8
2024-11-12,AMD,0.8,0.843,0.6744,1,0.8
2024-11-12,INTC,-0.8,0.974,-0.7792,1,-0.8
2024-11-12,META,0.0,0.716,0.0,1,0.0
2024-11-13,BA,0.0,0.915,0.0,1,0.0
2024-11-19,INTC,0.8,0.87,0.6960000000000001,1,0.8
2024-11-20,BA,0.0,0.797,0.0,1,0.0
2024-11-20,TSLA,0.0,0.843,0.0,1,0.0
2024-11-21,BAC,0.0,0.711,0.0,1,0.0
2024-11-24,COST,-0.8,0.501,-0.40080000000000005,1,-0.8
2024-11-24,NFLX,-0.8,0.841,-0.6728000000000001,1,-0.8000000000000002
2024-11-25,ABBV,0.8,0.823,0.6584,1,0.8
2024-11-27,ABBV,0.0,0.928,0.0,1,0.0
2024-11-27,UNH,0.8,0.989,0.7912,1,0.8
2024-11-29,DIS,0.0,0.646,0.0,1,0.0
2024-11-30,FB,0.0,0.791,0.0,1,0.0
2024-11-30,JPM,0.8,0.67,0.536,1,0.8
2024-11-30,NFLX,0.0,0.955,0.0,1,0.0
2024-12-03,HD,-0.8,0.952,-0.7616,1,-0.8
2024-12-05,INTC,0.0,0.73,0.0,1,0.0
2024-12-06,NKE,0.0,0.611,0.0,1,0.0
2024-12-07,JPM,0.8,0.526,0.42080000000000006,1,0.8
2024-12-07,META,0.0,0.631,0.0,1,0.0
2024-12-08,XOM,0.0,0.66,0.0,1,0.0
2024-12-12,TSLA,-0.8,0.693,-0.5544,1,-0.8
2024-12-15,AAPL,0.0,1.283,0.0,2,0.0
2024-12-16,AMZN,0.0,0.82,0.0,1,0.0
2024-12-17,AMZN,-0.8,0.889,-0.7112,1,-0.8
2024-12-19,KO,0.0,0.886,0.0,1,0.0
2024-12-20,AAPL,0.0,0.966,0.0,1,0.0
2024-12-21,TSLA,-0.4,1.375,-0.6752,2,-0.49105454545454547
2024-12-22,ABBV,0.8,0.973,0.7784,1,0.8
2024-12-24,META,0.0,0.901,0.0,1,0.0
2024-12-25,GOOG,0.8,0.548,0.43840000000000007,1,0.8
2024-12-26,V,0.0,0.722,0.0,1,0.0
2024-12-31,META,-0.8,0.605,-0.484,1,-0.8
2024-12-31,TSLA,0.0,0.733,0.0,1,0.0
